0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:22:22 +0800] "GET /OrderTakeOutFood/my.jsp HTTP/1.1" 200 12180
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:22:22 +0800] "GET /OrderTakeOutFood/FindUserByIDServlet HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:22:23 +0800] "GET /OrderTakeOutFood/my.jsp HTTP/1.1" 200 12180
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:22:24 +0800] "GET /OrderTakeOutFood/FindUserByIDServlet HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:22:44 +0800] "GET /OrderTakeOutFood/my.jsp HTTP/1.1" 200 12215
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:22:45 +0800] "GET /OrderTakeOutFood/FindUserByIDServlet HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:23:57 +0800] "GET /OrderTakeOutFood/my.jsp HTTP/1.1" 200 12219
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:23:58 +0800] "GET /OrderTakeOutFood/FindUserByIDServlet HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:02 +0800] "GET /OrderTakeOutFood/ddetail.jsp HTTP/1.1" 200 13363
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:02 +0800] "GET /OrderTakeOutFood/CustomerDisplayOrderServlet HTTP/1.1" 200 1656
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:03 +0800] "GET /upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1207
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:06 +0800] "GET /OrderTakeOutFood/home.jsp HTTP/1.1" 200 9916
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:07 +0800] "GET /OrderTakeOutFood/StoreAllDisplayServlet HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:07 +0800] "GET /OrderTakeOutFood/upload/store/8/11/63ae922c-b58c-4605-835e-19e9754c7d68_DA05BC9BF4A703C5.jpg HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:07 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:07 +0800] "GET /OrderTakeOutFood/upload/store/13/9/6a973d57-bfa7-4c52-b354-381ba92cc688_u=1157970545,2696041329&fm=202&mola=new&crop=v1.jpg HTTP/1.1" 404 1229
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:07 +0800] "GET /OrderTakeOutFood/upload/store/9/1/7e524411-211c-40fa-b6c0-7319b59c88bb_u=3375179229,34225880&fm=58&s=02B4E023CED5818210909DD30100C0A3&bpow=121&bpoh=75.jpg HTTP/1.1" 404 1264
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:08 +0800] "GET /OrderTakeOutFood/dp_register.jsp HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:08 +0800] "GET /OrderTakeOutFood/css/amazeui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:08 +0800] "GET /OrderTakeOutFood/image/receive.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:20:24:10 +0800] "GET /OrderTakeOutFood/dp_login.jsp HTTP/1.1" 200 4342
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:25 +0800] "POST /OrderTakeOutFood/UploadHandleServlet?foodid=1 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:31 +0800] "GET /OrderTakeOutFood/login.jsp HTTP/1.1" 200 5961
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:32 +0800] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:39 +0800] "POST /OrderTakeOutFood/CustromerLoginServlet HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:39 +0800] "GET /OrderTakeOutFood/home.jsp HTTP/1.1" 200 9916
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:39 +0800] "GET /OrderTakeOutFood/StoreAllDisplayServlet HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:39 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:39 +0800] "GET /OrderTakeOutFood/upload/store/13/9/6a973d57-bfa7-4c52-b354-381ba92cc688_u=1157970545,2696041329&fm=202&mola=new&crop=v1.jpg HTTP/1.1" 404 1229
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:39 +0800] "GET /OrderTakeOutFood/upload/store/8/11/63ae922c-b58c-4605-835e-19e9754c7d68_DA05BC9BF4A703C5.jpg HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:39 +0800] "GET /OrderTakeOutFood/upload/store/9/1/7e524411-211c-40fa-b6c0-7319b59c88bb_u=3375179229,34225880&fm=58&s=02B4E023CED5818210909DD30100C0A3&bpow=121&bpoh=75.jpg HTTP/1.1" 404 1264
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/foodlist.jsp?storeid=1 HTTP/1.1" 200 31068
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "POST /OrderTakeOutFood/FindStoreByStoreIDServlet HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "POST /OrderTakeOutFood/DisplayFoodBystoreServlet HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:41 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:50 +0800] "GET /OrderTakeOutFood/dp_login.jsp HTTP/1.1" 200 4342
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:57 +0800] "POST /OrderTakeOutFood/StoreLoginServlet HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:58 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:58 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:58 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:58 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:58 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:04:59 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:00 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:00 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:00 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:00 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:01 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:01 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:01 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:01 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:01 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:01 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:02 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:02 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:02 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:02 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:02 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:03 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:03 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:03 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:03 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:03 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:05 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:05 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:05 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:05 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:07 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:07 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:07 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:07 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:07 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:07 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:18 +0800] "POST /OrderTakeOutFood/UploadHandleServlet?foodid=3 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:24 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:24 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:24 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:24 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:24 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 200 21307
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:24 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/foodlist.jsp?storeid=1 HTTP/1.1" 200 31068
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "POST /OrderTakeOutFood/FindStoreByStoreIDServlet HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "POST /OrderTakeOutFood/DisplayFoodBystoreServlet HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:30 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:42 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:42 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:42 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:42 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:44 +0800] "POST /OrderTakeOutFood/DisplayOrderContentServlet HTTP/1.1" 200 353
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:45 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:45 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:45 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:45 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:46 +0800] "POST /OrderTakeOutFood/OrderAcceptServlet HTTP/1.1" 200 74
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:47 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:47 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:47 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 828
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:05:47 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:06:00 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:06:00 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:06:00 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:06:00 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:06:00 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:06:00 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:47 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28719
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:48 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:48 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:48 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:48 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:48 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:59 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28713
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:59 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:59 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:59 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:59 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:09:59 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:43 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 29248
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:44 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:44 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:44 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:44 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:44 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:50 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:52 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 29248
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:53 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:53 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:53 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:53 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:53 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:54 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 29248
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:54 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:54 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:54 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:54 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:54 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:55 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:56 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:56 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:56 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:56 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:19:57 +0800] "POST /OrderTakeOutFood/UpDownFoodServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:20:41 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 29248
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:20:42 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:20:42 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:20:42 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:22:20:42 +0800] "GET /OrderTakeOutFood/upload/food/6/0/8b1fa247-d6d0-4839-b920-82986ba976c9_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
